#LHGenome	RHGenome	k	Sketchsize	Mash	Dashing1	TrueJI	TrueWJI	SS8Bytes	SS2Bytes	SS1Byte	SSNibble	MH8Bytes	MH4Bytes	MH2Bytes	MH1Byte	MHNibble
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002999415.1_ASM299941v1_genomic.fna.gz	17	4096	0.115967	0.0880193	0.11299433	0.112191744	0.1184082	0.11836088	0.1169461	0.11434984	0.11010742	0.11010742	0.11009384	0.15833333	0.14348958
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002999415.1_ASM299941v1_genomic.fna.gz	17	8192	0.11499	0.0921485	0.11299433	0.112191744	0.114990234	0.11518389	0.11553705	0.11900115	0.10668945	0.10668945	0.10667582	0.14411765	0.17760417
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	17	256	0.144531	0.109174	0.11582352	0.11393823	0.109375	0.10934055	0.1082989	0.10666531	0.140625	0.140625	0.14061189	0.13725491	0.30416667
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	17	512	0.132812	0.105675	0.11582352	0.11393823	0.12109375	0.12105608	0.12700981	0.10659361	0.12109375	0.12109375	0.12108034	0.11960784	0.31666666
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	17	1024	0.118164	0.102665	0.11582352	0.11393823	0.12011719	0.120075524	0.118169546	0.12485659	0.11621094	0.11621094	0.11619745	0.14019608	0.23125
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	17	2048	0.116699	0.0984362	0.11582352	0.11393823	0.122558594	0.12251544	0.121196985	0.13192779	0.11816406	0.11816406	0.11815061	0.13284314	0.17395833
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	17	4096	0.11377	0.100344	0.11582352	0.11393823	0.12231445	0.12226784	0.12399721	0.12886405	0.11450195	0.11450195	0.11448844	0.14264706	0.17994791
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	17	8192	0.113281	0.103969	0.11582352	0.11393823	0.1204834	0.12043375	0.119662106	0.11493826	0.11218262	0.11218262	0.11216907	0.14656863	0.18059896
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	256	0.128906	0.160744	0.11778978	0.11705704	0.09375	0.093716025	0.092784226	0.10087812	0.15234375	0.15234375	0.15233082	0.14901961	0.19583334
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	512	0.125	0.125495	0.11778978	0.11705704	0.11328125	0.11324358	0.11528462	0.12381804	0.125	0.125	0.12498665	0.12745099	0.225
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	1024	0.123047	0.121528	0.11778978	0.11705704	0.11230469	0.11226487	0.11082971	0.11944044	0.12207031	0.12207031	0.12205692	0.17254902	0.15104167
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	2048	0.118164	0.112481	0.11778978	0.11705704	0.1171875	0.117144346	0.11485398	0.11945939	0.123046875	0.123046875	0.123033494	0.17843138	0.16875
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	4096	0.114502	0.107943	0.11778978	0.11705704	0.12133789	0.121290445	0.12085056	0.118742466	0.1184082	0.1184082	0.11839475	0.1615196	0.16354166
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	8192	0.116089	0.111344	0.11778978	0.11705704	0.11682129	0.11677182	0.11665785	0.121631265	0.11584473	0.11584473	0.11583123	0.15784314	0.18828125
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	17	256	0.144531	0.22563	0.11905471	0.11811488	0.1015625	0.10152769	0.10038924	0.077302754	0.15234375	0.15234375	0.15233082	0.14901961	0.29166666
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	17	512	0.132812	0.146645	0.11905471	0.11811488	0.115234375	0.115196705	0.11529076	0.100889206	0.13476562	0.13476562	0.13475242	0.13333334	0.27291667
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	17	1024	0.12207	0.120225	0.11905471	0.11811488	0.11816406	0.11812353	0.12139642	0.13724196	0.125	0.125	0.12498665	0.12254902	0.23125
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	17	2048	0.116211	0.102549	0.11905471	0.11811488	0.12695312	0.12690997	0.1270678	0.123296976	0.122558594	0.122558594	0.122545205	0.12352941	0.19375
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	17	4096	0.116699	0.104194	0.11905471	0.11811488	0.12670898	0.12666243	0.12791687	0.12998247	0.1184082	0.1184082	0.11839475	0.16176471	0.18229167
./bacteria/GCF_002999395.1_ASM299939v1_genomic.fna.gz	./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	17	8192	0.115845	0.108192	0.11905471	0.11811488	0.1237793	0.12372923	0.12395954	0.12335336	0.115112305	0.115112305	0.115098804	0.15	0.17773438
./bacteria/GCF_002999255.1_ASM299925v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	256	0.140625	0.187522	0.12033042	0.119408086	0.0859375	0.08590257	0.084735334	0.07414293	0.15234375	0.15234375	0.15233082	0.14901961	0.125
./bacteria/GCF_002999255.1_ASM299925v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	512	0.125	0.145857	0.12033042	0.119408086	0.103515625	0.10347825	0.103645265	0.10263085	0.13476562	0.13476562	0.13475242	0.13137256	0.125
./bacteria/GCF_002999255.1_ASM299925v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	1024	0.12207	0.15	0.12033042	0.119408086	0.111328125	0.111287475	0.111593485	0.11375743	0.12695312	0.12695312	0.1269398	0.1254902	0.16770834
./bacteria/GCF_002999255.1_ASM299925v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	2048	0.118652	0.129553	0.12033042	0.119408086	0.12792969	0.12788635	0.12603623	0.1177097	0.125	0.125	0.12498665	0.16715686	0.18072917
./bacteria/GCF_002999255.1_ASM299925v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	4096	0.121338	0.118922	0.12033042	0.119408086	0.12792969	0.12788367	0.12754905	0.1308937	0.11816406	0.11816406	0.11815061	0.15367647	0.17005208
./bacteria/GCF_002999255.1_ASM299925v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	8192	0.119507	0.11766	0.12033042	0.119408086	0.12695312	0.12690312	0.12653446	0.12640494	0.115234375	0.115234375	0.115220875	0.14914216	0.17486979
./bacteria/GCF_002999355.1_ASM299935v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	256	0.136719	0.170621	0.120580845	0.119655155	0.09765625	0.09762114	0.096411705	0.07288301	0.140625	0.140625	0.14061189	0.13725491	0.33333334
./bacteria/GCF_002999355.1_ASM299935v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	512	0.136719	0.144169	0.120580845	0.119655155	0.111328125	0.1112901	0.1152032	0.0871402	0.12695312	0.12695312	0.1269398	0.1254902	0.28541666
./bacteria/GCF_002999355.1_ASM299935v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	1024	0.126953	0.148863	0.120580845	0.119655155	0.11035156	0.11030972	0.10834879	0.11071676	0.12109375	0.12109375	0.12108034	0.14411765	0.21666667
./bacteria/GCF_002999355.1_ASM299935v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	2048	0.121094	0.128043	0.120580845	0.119655155	0.12841797	0.12837464	0.12701774	0.1251964	0.12109375	0.12109375	0.12108034	0.14754902	0.1828125
./bacteria/GCF_002999355.1_ASM299935v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	4096	0.121582	0.114775	0.120580845	0.119655155	0.12670898	0.12666243	0.12692952	0.12717128	0.12011719	0.12011719	0.12010376	0.14803922	0.20260416
./bacteria/GCF_002999355.1_ASM299935v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	8192	0.117432	0.109676	0.120580845	0.119655155	0.12609863	0.12604904	0.12468469	0.119609594	0.11645508	0.11645508	0.11644159	0.15012255	0.1828125
./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	256	0.136719	0.212288	0.12160317	0.12047978	0.0859375	0.08590227	0.084664166	0.044146657	0.15234375	0.15234375	0.15233082	0.14901961	0.30833334
./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	512	0.132812	0.157017	0.12160317	0.12047978	0.103515625	0.10347825	0.107557535	0.096282244	0.13671875	0.13671875	0.13670558	0.13333334	0.23125
./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	1024	0.128906	0.1547	0.12160317	0.12047978	0.10644531	0.10640454	0.10473055	0.12101829	0.12402344	0.12402344	0.12401007	0.120588236	0.2125
./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	2048	0.121582	0.1274	0.12160317	0.12047978	0.12988281	0.12983948	0.12897539	0.12036377	0.12060547	0.12060547	0.12059205	0.13333334	0.19635417
./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	4096	0.123779	0.117236	0.12160317	0.12047978	0.12646484	0.12641823	0.12766433	0.12527704	0.12109375	0.12109375	0.12108034	0.16323529	0.190625
./bacteria/GCF_000008305.1_ASM830v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	8192	0.120239	0.115368	0.12160317	0.12047978	0.125	0.12494999	0.12603998	0.12733561	0.11804199	0.11804199	0.11802854	0.15208334	0.17252605
./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	256	0.136719	0.166359	0.12057361	0.118466735	0.09765625	0.09762114	0.096411705	0.07288301	0.140625	0.140625	0.14061189	0.13725491	0.33333334
./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	512	0.136719	0.142103	0.12057361	0.118466735	0.111328125	0.1112901	0.1152032	0.0871402	0.12695312	0.12695312	0.1269398	0.1254902	0.28541666
./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	1024	0.125977	0.14816	0.12057361	0.118466735	0.11035156	0.11030972	0.10834879	0.11071676	0.12109375	0.12109375	0.12108034	0.14411765	0.21875
./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	2048	0.121582	0.128134	0.12057361	0.118466735	0.12841797	0.12837464	0.12701774	0.12466252	0.12109375	0.12109375	0.12108034	0.14754902	0.18177083
./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	4096	0.121826	0.115341	0.12057361	0.118466735	0.12695312	0.12690657	0.12717444	0.12717128	0.12011719	0.12011719	0.12010376	0.14803922	0.20208333
./bacteria/GCF_002504365.1_ASM250436v1_genomic.fna.gz	./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	17	8192	0.117432	0.109706	0.12057361	0.118466735	0.12609863	0.12604904	0.12492955	0.11988121	0.11645508	0.11645508	0.11644159	0.15012255	0.1828125
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	256	0.132812	0.131388	0.124060504	0.12311835	0.1015625	0.10152805	0.10440147	0.083124936	0.1484375	0.1484375	0.1484245	0.14509805	0.2125
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	512	0.126953	0.116101	0.124060504	0.12311835	0.107421875	0.10738397	0.107411504	0.10660422	0.12890625	0.12890625	0.12889296	0.12745099	0.175
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	1024	0.124023	0.129508	0.124060504	0.12311835	0.107421875	0.10738158	0.105828226	0.11214054	0.12109375	0.12109375	0.12108034	0.14313726	0.146875
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	2048	0.127441	0.125867	0.124060504	0.12311835	0.125	0.12495661	0.12555003	0.123666406	0.12109375	0.12109375	0.12108034	0.16323529	0.17291667
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	4096	0.124023	0.117584	0.124060504	0.12311835	0.12573242	0.12568498	0.1240111	0.11488378	0.12158203	0.12158203	0.12156863	0.16446078	0.16119792
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_000479355.1_ASM47935v1_genomic.fna.gz	17	8192	0.123657	0.115061	0.124060504	0.12311835	0.123046875	0.1229974	0.1226393	0.12167996	0.11706543	0.11706543	0.11705196	0.15894608	0.18151042
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_003006095.1_ASM300609v1_genomic.fna.gz	17	256	0.132812	0.133698	0.12387389	0.122821115	0.1015625	0.10152805	0.10440147	0.083124936	0.14453125	0.14453125	0.1445182	0.14117648	0.2125
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_003006095.1_ASM300609v1_genomic.fna.gz	17	512	0.126953	0.116186	0.12387389	0.122821115	0.107421875	0.10738397	0.10741496	0.104542494	0.12890625	0.12890625	0.12889296	0.12745099	0.175
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_003006095.1_ASM300609v1_genomic.fna.gz	17	1024	0.124023	0.130296	0.12387389	0.122821115	0.10644531	0.10640502	0.10485566	0.11218029	0.12011719	0.12011719	0.12010376	0.14215687	0.14479166
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_003006095.1_ASM300609v1_genomic.fna.gz	17	2048	0.126465	0.127856	0.12387389	0.122821115	0.12451172	0.12446833	0.12506127	0.12261379	0.12011719	0.12011719	0.12010376	0.1622549	0.17083333
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_003006095.1_ASM300609v1_genomic.fna.gz	17	4096	0.124023	0.117598	0.12387389	0.122821115	0.12573242	0.12568498	0.124257565	0.11409783	0.12133789	0.12133789	0.12132448	0.16421568	0.16119792
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_003006095.1_ASM300609v1_genomic.fna.gz	17	8192	0.123535	0.116135	0.12387389	0.122821115	0.122924805	0.12287533	0.12239516	0.120619714	0.11669922	0.11669922	0.11668574	0.15845588	0.17994791
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_002999375.1_ASM299937v1_genomic.fna.gz	17	256	0.132812	0.130046	0.12383129	0.12271076	0.1015625	0.10152805	0.10438925	0.08302593	0.1484375	0.1484375	0.1484245	0.14509805	0.2125
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_002999375.1_ASM299937v1_genomic.fna.gz	17	512	0.126953	0.115599	0.12383129	0.12271076	0.107421875	0.10738397	0.107411504	0.10447657	0.12890625	0.12890625	0.12889296	0.12745099	0.175
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_002999375.1_ASM299937v1_genomic.fna.gz	17	1024	0.124023	0.130166	0.12383129	0.12271076	0.10644531	0.10640502	0.10485375	0.11216557	0.12011719	0.12011719	0.12010376	0.14215687	0.14479166
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_002999375.1_ASM299937v1_genomic.fna.gz	17	2048	0.126465	0.127172	0.12383129	0.12271076	0.12451172	0.12446833	0.12506127	0.123153925	0.119628906	0.119628906	0.11961547	0.16176471	0.17083333
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_002999375.1_ASM299937v1_genomic.fna.gz	17	4096	0.124023	0.117728	0.12383129	0.12271076	0.12597656	0.12592912	0.124257565	0.11490607	0.12133789	0.12133789	0.12132448	0.16421568	0.16119792
./bacteria/GCF_002804245.1_ASM280424v1_genomic.fna.gz	./bacteria/GCF_002999375.1_ASM299937v1_genomic.fna.gz	17	8192	0.123901	0.115359	0.12383129	0.12271076	0.122924805	0.12287533	0.12239528	0.12089813	0.11669922	0.11669922	0.11668574	0.15845588	0.17994791
./bacteria/GCF_000008405.1_ASM840v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	256	0.605469	0.56139	0.1284909	0.1263235	0.12890625	0.12887299	0.13207436	0.14652574	0.15625	0.15625	0.15623713	0.15294118	0.18333334
./bacteria/GCF_000008405.1_ASM840v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	512	0.623047	0.629721	0.1284909	0.1263235	0.11328125	0.11324477	0.11364758	0.12885761	0.14257812	0.14257812	0.14256504	0.14117648	0.275
./bacteria/GCF_000008405.1_ASM840v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	1024	0.632812	0.658818	0.1284909	0.1263235	0.12695312	0.12691426	0.120839894	0.13024312	0.12597656	0.12597656	0.12596323	0.1254902	0.23645833
./bacteria/GCF_000008405.1_ASM840v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	2048	0.635742	0.657858	0.1284909	0.1263235	0.12402344	0.123981774	0.12109697	0.12496698	0.122558594	0.122558594	0.122545205	0.12205882	0.2234375
./bacteria/GCF_000008405.1_ASM840v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	4096	0.625244	0.638296	0.1284909	0.1263235	0.123046875	0.12300193	0.12637174	0.13185954	0.12597656	0.12597656	0.12596323	0.1497549	0.22239584
./bacteria/GCF_000008405.1_ASM840v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	8192	0.630737	0.645907	0.1284909	0.1263235	0.12536621	0.12531894	0.12589025	0.11449492	0.1274414	0.1274414	0.12742808	0.17487745	0.22096354
./bacteria/GCF_002193015.1_ASM219301v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	256	0.605469	0.574871	0.12858541	0.12634878	0.125	0.12496674	0.12816375	0.14241326	0.16015625	0.16015625	0.16014344	0.2627451	0.18333334
./bacteria/GCF_002193015.1_ASM219301v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	512	0.626953	0.63898	0.12858541	0.12634878	0.111328125	0.11129165	0.10973692	0.1246897	0.14648438	0.14648438	0.14647135	0.19215687	0.27916667
./bacteria/GCF_002193015.1_ASM219301v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	1024	0.634766	0.663245	0.12858541	0.12634878	0.12597656	0.1259377	0.11986017	0.1291877	0.12890625	0.12890625	0.12889296	0.15490197	0.23854166
./bacteria/GCF_002193015.1_ASM219301v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	2048	0.635254	0.659188	0.12858541	0.12634878	0.123535156	0.12349349	0.12109816	0.12390423	0.125	0.125	0.12498665	0.1382353	0.22395833
./bacteria/GCF_002193015.1_ASM219301v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	4096	0.624756	0.636373	0.12858541	0.12634878	0.12231445	0.12226951	0.12514687	0.13050658	0.1274414	0.1274414	0.12742808	0.15882353	0.22265625
./bacteria/GCF_002193015.1_ASM219301v1_genomic.fna.gz	./bacteria/GCF_009831855.1_ASM983185v1_genomic.fna.gz	17	8192	0.630005	0.643793	0.12858541	0.12634878	0.12487793	0.1248306	0.125278	0.11315358	0.12890625	0.12890625	0.12889296	0.17977941	0.21940105
./bacteria/GCF_012567545.1_ASM1256754v1_genomic.fna.gz	./bacteria/GCF_012568245.1_ASM1256824v1_genomic.fna.gz	17	256	0.117188	0.128716	0.13844769	0.13523374	0.1796875	0.1796593	0.18415374	0.1694609	0.09765625	0.09765625	0.09764248	0.21176471	0.17916666
./bacteria/GCF_012567545.1_ASM1256754v1_genomic.fna.gz	./bacteria/GCF_012568245.1_ASM1256824v1_genomic.fna.gz	17	512	0.126953	0.144071	0.13844769	0.13523374	0.15234375	0.1523099	0.15534455	0.15578157	0.11328125	0.11328125	0.11326772	0.28235295	0.27291667
./bacteria/GCF_012567545.1_ASM1256754v1_genomic.fna.gz	./bacteria/GCF_012568245.1_ASM1256824v1_genomic.fna.gz	17	1024	0.145508	0.162541	0.13844769	0.13523374	0.15722656	0.15719026	0.16254294	0.1491214	0.13378906	0.13378906	0.13377585	0.2127451	0.22916667
./bacteria/GCF_012567545.1_ASM1256754v1_genomic.fna.gz	./bacteria/GCF_012568245.1_ASM1256824v1_genomic.fna.gz	17	2048	0.137695	0.17358	0.13844769	0.13523374	0.15673828	0.15669942	0.15796673	0.14378357	0.1381836	0.1381836	0.13817044	0.20539215	0.21875
./bacteria/GCF_012567545.1_ASM1256754v1_genomic.fna.gz	./bacteria/GCF_012568245.1_ASM1256824v1_genomic.fna.gz	17	4096	0.143066	0.136393	0.13844769	0.13523374	0.14916992	0.14912885	0.14811194	0.1409235	0.1418457	0.1418457	0.1418326	0.20441176	0.20182292
./bacteria/GCF_012567545.1_ASM1256754v1_genomic.fna.gz	./bacteria/GCF_012568245.1_ASM1256824v1_genomic.fna.gz	17	8192	0.14502	0.146892	0.13844769	0.13523374	0.14331055	0.1432659	0.14182383	0.13718927	0.14074707	0.14074707	0.14073396	0.19877452	0.21367188
./bacteria/GCF_012562965.1_ASM1256296v1_genomic.fna.gz	./bacteria/GCF_012563325.1_ASM1256332v1_genomic.fna.gz	17	256	0.136719	0.176293	0.13960694	0.1372397	0.125	0.12496388	0.13525534	0.15990418	0.125	0.125	0.12498665	0.23921569	0.25
./bacteria/GCF_012562965.1_ASM1256296v1_genomic.fna.gz	./bacteria/GCF_012563325.1_ASM1256332v1_genomic.fna.gz	17	512	0.132812	0.138131	0.13960694	0.1372397	0.13867188	0.13863313	0.14040947	0.13760108	0.119140625	0.119140625	0.119127184	0.18235295	0.125
./bacteria/GCF_012562965.1_ASM1256296v1_genomic.fna.gz	./bacteria/GCF_012563325.1_ASM1256332v1_genomic.fna.gz	17	1024	0.131836	0.142716	0.13960694	0.1372397	0.14648438	0.1464433	0.14861393	0.14458668	0.12109375	0.12109375	0.12205692	0.1764706	0.21458334
./bacteria/GCF_012562965.1_ASM1256296v1_genomic.fna.gz	./bacteria/GCF_012563325.1_ASM1256332v1_genomic.fna.gz	17	2048	0.140625	0.157635	0.13960694	0.1372397	0.1352539	0.1352098	0.13758743	0.14498484	0.13964844	0.13964844	0.14012359	0.22058824	0.22760417
./bacteria/GCF_012562965.1_ASM1256296v1_genomic.fna.gz	./bacteria/GCF_012563325.1_ASM1256332v1_genomic.fna.gz	17	4096	0.140869	0.155083	0.13960694	0.1372397	0.13378906	0.13374037	0.13271469	0.14332414	0.13793945	0.13793945	0.1379263	0.23455882	0.23489584
